age,job_satisfaction,salary,tenure,work_env_satisfaction,overtime,marital_status,education,department,promotion_last_5years,years_since_last_promotion,training_hours,work_life_balance,attrition
55,4,86747.66,5,4,Yes,Divorced,Other,Marketing,0,0,19,2,1
59,2,148060.84,4,1,No,Divorced,Master,R&D,0,3,1,4,0
55,3,62275.07,8,5,Yes,Married,PhD,R&D,0,10,87,5,0
39,3,78836.63,9,2,No,Single,Other,Finance,1,4,30,1,0
51,5,136977.6,7,2,No,Divorced,Master,Marketing,1,1,26,4,1
36,5,30350.52,6,1,No,Divorced,Master,IT,0,0,1,3,1
48,1,34771.92,6,5,No,Divorced,Other,IT,1,7,77,2,0
55,4,102488.6,5,2,No,Married,Master,R&D,1,5,3,3,1
59,1,138885.62,4,5,Yes,Single,Other,R&D,1,4,12,4,0
54,5,58662.8,12,2,Yes,Divorced,PhD,HR,1,8,99,1,1
45,2,86357.01,3,5,Yes,Single,Other,R&D,1,10,34,5,0
36,5,84055.84,2,3,Yes,Divorced,Master,HR,1,10,71,4,1
51,4,86756.56,15,5,No,Divorced,PhD,IT,1,1,65,1,1
63,5,104702.36,2,5,Yes,Single,PhD,HR,0,9,5,4,1
38,4,86369.25,5,1,No,Single,Bachelor,HR,0,7,30,2,1
26,4,83696.18,14,3,No,Single,Bachelor,Finance,0,10,9,3,0
50,4,86914.61,3,4,Yes,Married,Master,R&D,0,9,20,5,1
25,4,100904.09,11,1,Yes,Divorced,Other,HR,0,8,73,1,0
31,4,94440.9,11,4,Yes,Married,Other,IT,0,0,22,5,0
38,2,132496.32,5,2,Yes,Single,Master,Marketing,0,6,2,5,0
31,1,35939.62,2,4,No,Divorced,PhD,HR,0,7,31,5,0
38,3,129998.05,14,5,No,Married,Master,R&D,0,2,19,1,1
41,1,131270.95,3,4,Yes,Divorced,Master,Finance,1,3,73,1,0
45,4,64188.96,14,1,No,Married,PhD,IT,1,2,28,5,1
26,2,85542.23,8,1,No,Single,Other,Finance,0,6,51,3,1
55,5,82624.62,4,4,No,Married,Master,Marketing,1,8,45,4,1
27,2,56221.18,12,1,Yes,Divorced,Other,HR,1,2,33,5,1
23,4,77615.62,6,1,No,Divorced,Master,HR,0,5,100,2,0
34,2,35326.53,9,4,Yes,Divorced,PhD,R&D,0,7,83,5,1
64,2,63338.65,1,3,Yes,Divorced,PhD,HR,0,5,60,1,0
64,4,128001.86,13,3,No,Single,Bachelor,IT,1,1,71,4,1
32,2,64147.48,13,2,No,Married,PhD,Marketing,1,6,70,2,1
44,3,128184.8,4,1,Yes,Single,Bachelor,Finance,0,1,69,4,0
37,3,93791.94,8,4,No,Single,Master,Marketing,1,1,10,4,1
52,2,135583.52,15,1,No,Single,Other,HR,1,1,81,2,1
32,5,98973.55,10,5,Yes,Divorced,PhD,Finance,1,10,92,5,1
37,4,33560.19,2,1,Yes,Divorced,PhD,R&D,0,0,88,5,1
29,3,111050.42,13,1,Yes,Divorced,PhD,Marketing,1,10,62,5,1
25,5,35382.43,8,3,Yes,Married,Master,Finance,1,0,20,3,0
61,2,84071.64,13,4,No,Divorced,Bachelor,Finance,1,6,2,5,1
25,5,141531.2,15,1,No,Married,Master,Finance,1,4,81,2,1
46,1,49824.47,10,3,Yes,Divorced,Other,IT,1,10,87,3,0
24,3,76784.68,14,2,Yes,Divorced,Master,Marketing,1,2,9,5,1
53,2,117583.24,5,3,Yes,Single,Other,Finance,1,0,26,3,0
24,4,135871.03,3,3,No,Single,PhD,Marketing,0,10,11,2,1
48,2,110513.16,6,3,Yes,Single,Other,Finance,0,9,6,5,1
50,4,60980.79,15,1,No,Married,Other,R&D,1,5,16,1,0
53,2,110952.94,7,1,Yes,Married,Bachelor,R&D,0,10,64,2,1
40,5,65607.32,5,2,Yes,Divorced,Other,R&D,1,0,63,4,1
42,5,116211.51,4,5,Yes,Married,Other,HR,1,8,25,4,0
26,5,144483.98,5,5,No,Divorced,Master,Finance,1,1,14,2,0
39,1,116567.21,4,5,No,Married,PhD,HR,0,0,32,4,1
49,4,133545.66,7,2,No,Married,Master,Marketing,1,6,61,2,0
63,5,30252.46,0,5,Yes,Married,Master,HR,1,5,100,1,1
43,1,116108.65,15,5,No,Single,PhD,Marketing,0,5,46,2,0
42,4,129550.51,10,3,No,Married,PhD,Marketing,0,4,94,5,1
27,2,34867.05,6,1,Yes,Single,Other,Marketing,1,10,34,5,0
22,1,134591.73,14,1,Yes,Single,Other,HR,0,3,64,3,0
26,3,60803.31,9,3,No,Married,Bachelor,Finance,0,10,71,4,0
62,1,109835.05,9,3,No,Divorced,Master,HR,1,3,75,4,0
33,1,126042.59,15,3,No,Divorced,PhD,Finance,1,2,82,2,0
47,4,109519.74,10,1,No,Divorced,Other,Finance,1,9,24,4,0
55,2,41074.18,1,5,Yes,Married,PhD,Marketing,0,7,56,5,0
35,3,101558.58,14,3,Yes,Divorced,Other,HR,0,6,31,1,0
47,5,95950.04,13,2,Yes,Single,Bachelor,Finance,0,8,62,2,0
48,5,138038.55,8,3,No,Divorced,Bachelor,R&D,1,0,11,4,1
30,1,78508.77,0,4,No,Married,PhD,Finance,0,6,62,5,0
47,4,68529.73,10,3,Yes,Divorced,Bachelor,R&D,0,9,76,3,1
43,4,119982.09,15,1,Yes,Single,PhD,HR,1,3,91,4,0
51,5,79521.04,9,3,No,Married,Other,HR,1,6,0,1,1
64,3,107531.54,5,4,No,Divorced,Master,HR,1,0,50,1,1
38,2,107574.01,8,2,Yes,Married,Bachelor,Finance,0,4,69,4,0
47,3,136564.69,0,5,Yes,Married,Other,IT,1,2,7,4,0
57,2,101843.09,3,3,Yes,Married,Master,Finance,0,4,67,5,1
22,5,90258.43,15,4,No,Divorced,Master,Finance,0,3,4,4,1
29,2,46664.56,3,4,No,Married,Master,Marketing,1,1,88,3,0
56,4,43888.51,14,2,No,Divorced,Other,Marketing,1,10,85,5,0
36,1,48518.59,8,1,No,Single,Other,Finance,1,3,91,2,0
43,1,50621.82,10,3,No,Divorced,PhD,R&D,1,2,38,3,1
35,5,106545.25,4,4,No,Single,Master,Marketing,1,0,22,5,0
47,4,118917.75,4,2,Yes,Divorced,Master,Finance,0,9,67,5,0
49,3,93598.98,5,5,Yes,Married,Master,IT,0,7,51,1,0
44,4,129482.13,0,4,No,Divorced,PhD,R&D,0,4,3,5,0
35,1,148951.59,0,2,Yes,Married,Master,HR,1,3,46,3,0
45,1,128401.52,14,1,No,Single,Other,Finance,0,9,20,4,1
23,4,113385.88,8,1,Yes,Divorced,Master,Finance,1,4,100,3,1
47,4,93899.12,2,4,No,Married,Bachelor,R&D,1,3,55,2,0
35,1,83862.37,3,4,Yes,Single,Other,Marketing,0,2,65,5,0
28,3,40127.09,0,3,Yes,Single,PhD,Marketing,0,4,58,5,1
24,5,77924.25,8,2,No,Divorced,Master,Marketing,1,3,6,5,0
44,5,139216.16,14,4,No,Single,Bachelor,HR,0,0,48,5,1
64,4,126962.72,7,3,Yes,Married,PhD,R&D,1,2,15,1,0
39,5,55926.16,1,3,Yes,Single,PhD,R&D,0,9,16,1,1
59,1,85992.93,7,4,No,Single,Other,Marketing,0,9,83,4,1
56,1,128006.78,14,1,Yes,Married,PhD,Marketing,0,7,86,5,0
36,4,38086.15,15,2,No,Single,PhD,IT,0,6,97,2,1
46,4,76487.11,6,2,No,Single,PhD,IT,0,1,74,4,0
58,4,132220.95,10,1,Yes,Single,PhD,Finance,1,0,33,5,1
49,3,78467.74,5,4,No,Single,Master,Finance,0,2,32,1,0
31,5,39313.76,0,2,Yes,Married,Master,R&D,0,4,25,2,0
60,4,95104.12,14,4,Yes,Single,Master,R&D,0,9,65,4,0
38,2,133409.1,6,4,No,Married,Master,HR,1,10,62,2,1
60,2,100834.27,9,3,Yes,Single,Bachelor,HR,1,0,86,5,0
43,1,57153.49,6,1,No,Single,Master,IT,1,2,40,3,0
47,5,76108.75,12,4,No,Single,PhD,Finance,1,2,85,2,0
65,4,84014.8,13,5,No,Single,Master,IT,1,4,57,2,1
46,2,99511.96,8,1,Yes,Married,Master,IT,0,2,97,1,0
38,5,121122.12,0,2,No,Married,Other,Finance,0,8,78,5,1
34,1,41864.83,1,3,Yes,Married,PhD,HR,0,0,9,2,1
41,3,136758.24,10,2,No,Divorced,Master,Finance,1,3,14,5,1
46,5,31477.16,8,2,No,Single,Master,Marketing,1,9,41,1,0
25,5,74406.28,12,1,No,Single,Master,Marketing,0,9,92,5,0
31,3,33290.44,8,2,Yes,Married,Bachelor,Marketing,1,3,56,1,1
24,5,77156.91,12,4,Yes,Divorced,Master,R&D,1,0,86,1,0
62,1,93097.51,5,2,No,Single,Other,HR,1,1,16,4,0
39,1,91401.77,5,3,No,Married,PhD,HR,0,10,59,5,1
57,3,49875.4,3,3,Yes,Single,PhD,R&D,0,0,8,3,1
43,4,107488.86,3,5,Yes,Single,Master,IT,1,5,35,4,0
55,2,35373.41,4,3,Yes,Married,Master,Marketing,1,2,72,1,1
29,4,121428.82,2,2,No,Married,Master,Marketing,1,6,79,3,0
61,5,143597.33,0,3,Yes,Single,PhD,IT,1,4,35,2,1
65,2,70772.26,14,1,No,Single,PhD,Finance,0,8,47,2,0
40,3,92068.73,0,3,Yes,Married,Bachelor,Finance,1,6,50,4,0
63,3,75469.23,11,4,No,Single,Other,HR,0,3,96,3,1
62,2,30805.25,15,1,No,Single,Bachelor,R&D,0,4,94,5,0
58,1,76304.94,14,5,No,Married,Other,HR,0,4,69,3,0
27,2,125006.43,12,4,Yes,Single,Bachelor,Finance,1,10,73,4,1
47,5,101518.66,6,2,Yes,Single,PhD,IT,0,4,79,5,0
55,1,42151.19,15,2,Yes,Divorced,Bachelor,HR,0,9,67,5,0
27,3,131656.74,0,2,No,Married,Other,Marketing,1,8,21,2,0
58,2,93730.24,0,4,No,Divorced,Master,Marketing,1,9,76,3,1
54,4,131006.8,2,4,Yes,Divorced,Other,IT,1,2,79,5,1
43,4,99626.58,9,4,No,Divorced,Master,Finance,0,5,92,4,1
42,5,97162.61,14,1,No,Single,PhD,Marketing,1,7,5,2,1
27,4,42631.1,3,1,No,Single,Other,Marketing,0,10,25,5,1
27,2,50083.17,15,2,Yes,Divorced,Bachelor,R&D,0,8,74,3,0
25,2,146643.03,15,3,No,Divorced,Other,HR,1,6,87,2,0
51,4,57418.41,15,2,Yes,Divorced,Master,Finance,0,2,92,3,0
32,2,147294.25,3,5,Yes,Single,PhD,HR,0,0,2,3,1
51,5,93829.52,1,1,Yes,Divorced,Bachelor,Finance,0,3,51,3,0
52,1,46294.69,0,4,Yes,Divorced,Other,Marketing,0,5,73,2,1
45,5,41916.26,2,1,Yes,Married,Master,R&D,1,2,59,5,0
30,5,55063.69,10,4,No,Married,Bachelor,HR,0,0,62,1,1
24,2,141076.48,3,5,Yes,Single,PhD,Marketing,1,5,64,5,0
52,1,79698.03,2,5,Yes,Married,Bachelor,Finance,0,0,51,2,0
61,2,77452.11,7,1,Yes,Married,PhD,HR,0,8,89,1,1
58,3,67584.75,13,4,No,Married,Bachelor,HR,1,10,75,1,0
57,2,47647.42,9,5,No,Single,Other,Marketing,0,0,13,1,0
45,2,88542.14,0,2,No,Married,Master,HR,0,5,88,4,1
52,2,45605.73,13,2,No,Single,Other,R&D,0,0,71,2,0
27,1,130257.63,1,4,Yes,Divorced,Other,R&D,0,6,67,4,0
23,2,74447.64,12,1,Yes,Married,PhD,Marketing,0,2,27,1,1
41,1,74976.43,6,5,No,Single,PhD,Finance,0,5,70,4,1
49,4,86880.77,3,1,No,Married,PhD,Marketing,1,6,9,4,1
32,3,83295.33,7,2,No,Divorced,Other,R&D,1,0,56,2,1
25,1,149382.96,10,5,No,Single,Bachelor,IT,1,0,99,3,1
36,4,95445.73,12,1,Yes,Single,Bachelor,IT,0,4,65,4,0
27,1,40584.2,2,3,No,Single,Other,HR,0,5,89,4,1
51,1,102825.28,5,4,No,Divorced,Other,HR,0,8,49,1,1
59,3,48190.12,8,4,No,Divorced,Master,IT,1,0,13,1,0
23,5,33712.52,0,3,No,Divorced,PhD,R&D,0,3,15,1,0
36,5,146489.06,0,2,No,Single,PhD,HR,1,9,53,5,0
32,1,122824.67,7,5,No,Divorced,Other,Marketing,0,7,42,4,0
29,2,147613.08,2,4,No,Married,Other,Marketing,0,9,41,1,0
47,4,87345.41,4,3,Yes,Divorced,Bachelor,R&D,0,8,80,2,1
65,2,93870.9,0,3,Yes,Single,Other,HR,1,2,21,5,0
26,2,50200.43,4,2,Yes,Married,Bachelor,Marketing,0,10,67,3,1
27,1,59628.89,10,2,Yes,Divorced,Other,HR,1,1,18,4,0
47,1,130625.91,15,1,Yes,Married,Master,HR,0,3,65,4,1
25,1,72742.28,5,4,Yes,Married,Master,Marketing,0,1,38,2,0
40,1,129217.8,7,1,No,Single,Bachelor,IT,1,0,72,3,1
41,5,115081.65,12,3,No,Married,PhD,Marketing,0,2,18,3,1
54,1,51260.51,15,5,Yes,Married,Master,R&D,0,6,15,5,1
41,5,90893.56,15,5,No,Single,Bachelor,Finance,0,0,53,4,1
33,5,111286.48,13,2,Yes,Single,Other,Marketing,0,1,24,1,1
22,1,58204.47,2,5,No,Single,Other,HR,1,0,17,2,1
47,3,129682.62,2,5,No,Married,Bachelor,HR,1,7,22,2,1
35,4,95379.32,11,5,No,Married,PhD,Marketing,0,4,84,2,1
59,2,49829.05,15,3,No,Married,Bachelor,Finance,0,7,10,2,1
58,5,99958.13,10,5,No,Single,Bachelor,Marketing,1,2,38,1,1
32,4,149965.66,10,5,No,Divorced,Master,Finance,0,6,67,1,0
57,3,48062.58,9,5,Yes,Married,Bachelor,Finance,1,7,24,5,1
34,2,128010.83,8,1,Yes,Divorced,Bachelor,R&D,0,5,62,4,1
64,2,54877.08,3,3,No,Single,Other,HR,1,6,95,1,0
24,5,123886.6,14,2,Yes,Married,Master,HR,1,1,29,5,1
54,1,118149.35,3,1,No,Divorced,Other,Finance,1,7,44,3,1
27,3,66058.73,11,4,Yes,Married,Other,HR,1,4,89,4,0
31,5,69098.77,6,3,No,Married,PhD,IT,0,6,60,1,0
26,3,125102.57,1,3,Yes,Married,PhD,Finance,0,0,99,3,1
44,1,85373.46,7,4,No,Divorced,Master,HR,1,4,50,5,0
31,1,117698.16,5,4,Yes,Single,Master,IT,1,0,97,1,1
65,5,47758.1,2,4,No,Married,PhD,R&D,1,7,8,1,1
23,1,132306.93,8,2,Yes,Single,PhD,HR,1,3,75,3,1
34,4,115306.17,4,5,No,Single,PhD,IT,0,3,1,1,0
61,2,138833.14,7,3,No,Divorced,PhD,Marketing,1,1,4,2,1
23,5,45884.69,6,5,No,Divorced,PhD,Marketing,1,4,61,1,1
41,3,101161.74,13,5,Yes,Single,Other,IT,1,0,68,4,0
22,4,101894.47,7,4,Yes,Married,Master,Finance,1,8,51,3,1
58,5,72415.29,6,2,Yes,Divorced,Other,Finance,1,4,85,4,1
30,1,85015.97,2,1,No,Married,Other,HR,1,5,4,5,1
38,1,34557.79,1,2,Yes,Married,Bachelor,Marketing,1,1,58,4,1
30,1,119503.2,15,5,No,Married,Other,Finance,0,9,67,2,1
32,1,95918.7,6,2,Yes,Single,PhD,Finance,1,9,8,2,1
36,3,36928.93,2,4,Yes,Married,PhD,Marketing,1,0,92,4,0
45,4,111690.71,2,1,Yes,Single,Bachelor,R&D,1,3,21,5,1
59,2,86013.85,1,4,Yes,Single,Bachelor,Finance,0,6,26,1,1
56,3,34135.35,3,1,No,Married,Bachelor,IT,0,5,9,2,0
51,3,146352.93,15,5,Yes,Married,Bachelor,HR,0,9,79,4,1
52,2,143893.46,7,1,Yes,Married,Bachelor,Finance,1,0,60,4,1
26,2,91548.29,11,1,No,Married,Other,Finance,1,0,50,4,0
65,1,41240.69,0,1,No,Single,Bachelor,R&D,1,7,9,1,0
35,3,120554.55,0,2,Yes,Married,Other,IT,0,3,5,3,0
32,5,89031.73,11,2,Yes,Married,Master,HR,1,4,61,5,0
30,2,66293.7,13,5,No,Single,Bachelor,Finance,0,6,4,3,0
55,2,88970.18,4,1,No,Divorced,Bachelor,HR,0,7,69,5,0
33,4,92693.3,10,3,No,Divorced,Other,Marketing,0,9,62,5,0
56,5,97525.4,4,5,Yes,Single,Master,Finance,0,6,55,4,1
56,5,82946.85,10,1,Yes,Divorced,Other,Finance,0,1,58,2,1
22,2,102690.64,11,1,Yes,Single,Other,Marketing,1,3,62,4,1
61,1,140248.17,0,2,No,Married,Bachelor,R&D,1,9,88,1,0
43,4,73472.17,5,5,No,Married,PhD,Finance,0,0,58,5,1
50,5,117085.98,0,1,No,Divorced,PhD,HR,1,9,50,2,0
29,2,137334.31,4,1,Yes,Married,Other,IT,1,8,49,5,1
32,5,84717.51,8,5,No,Divorced,Bachelor,HR,0,2,3,5,1
62,4,83214.7,11,3,Yes,Divorced,Master,R&D,0,2,47,4,1
58,4,102254.04,13,5,No,Married,PhD,IT,1,9,31,2,1
35,3,100968.81,4,5,Yes,Married,Master,HR,1,8,50,2,0
51,2,126790.72,5,3,Yes,Divorced,PhD,HR,1,9,51,5,0
56,4,87178.01,7,5,No,Married,Bachelor,Marketing,1,2,98,2,1
42,3,149534.75,10,1,Yes,Single,Other,R&D,0,7,73,2,0
58,3,37136.59,0,5,No,Married,Master,Marketing,1,1,33,4,0
26,5,30380.14,13,3,Yes,Married,Master,IT,0,2,35,3,1
40,5,106823.8,1,4,No,Single,Other,Marketing,0,1,69,1,0
35,3,65812.19,15,5,No,Married,Master,R&D,1,0,42,3,0
47,5,58845.89,8,2,Yes,Married,PhD,Finance,1,1,15,2,0
25,4,67427.89,2,1,No,Divorced,Other,Finance,1,7,58,5,0
46,1,60725.71,5,1,Yes,Married,PhD,IT,0,8,52,1,1
63,4,33694.81,4,2,No,Married,PhD,Finance,0,1,18,1,1
46,3,146583.97,10,2,No,Single,Bachelor,Marketing,0,6,97,5,0
39,3,56489.46,1,5,No,Divorced,PhD,IT,0,4,88,1,1
61,4,118083.57,13,2,No,Divorced,Bachelor,R&D,1,2,94,5,1
29,5,121511.57,14,4,Yes,Divorced,Master,IT,0,8,40,1,1
60,5,141510.89,6,3,No,Married,Master,IT,0,5,80,3,0
61,3,33665.93,3,2,No,Divorced,Bachelor,HR,1,10,46,1,0
35,2,134645.8,0,2,Yes,Single,PhD,HR,0,0,93,4,1
53,5,93267.14,12,4,Yes,Divorced,Other,IT,0,4,53,5,1
59,4,105905.29,3,1,Yes,Single,Other,Finance,1,6,54,1,0
54,5,107336.43,5,1,Yes,Divorced,Bachelor,HR,0,3,94,5,1
44,4,128375.74,6,5,Yes,Divorced,Master,R&D,0,7,18,4,0
36,3,70008.88,14,4,Yes,Single,Master,Marketing,0,9,61,1,1
54,5,117966.14,6,3,No,Divorced,Other,HR,0,4,98,1,0
46,4,93429.37,13,3,Yes,Divorced,Bachelor,IT,1,8,92,4,0
38,3,125207.28,6,4,No,Divorced,Other,Finance,0,8,58,4,0
54,2,148865.52,2,3,Yes,Married,PhD,Marketing,1,8,64,4,0
23,4,54078.12,15,1,No,Single,PhD,HR,0,0,67,5,1
35,2,149357.84,5,3,No,Divorced,Bachelor,Finance,1,1,27,4,0
61,2,40777.46,12,3,No,Single,Bachelor,Finance,1,2,17,5,1
61,1,30278.11,7,4,Yes,Single,PhD,Finance,1,3,25,3,0
